2019-09-23 00:49:19,"b""RT @realsheepwolf: \xf0\x9f\xa6\x84 $SNWV STRONG INSIDER BUYING-FORM 4S OUT!\n\xf0\x9f\x92\xb016,381,774 reported bought--value $1, 801,995\n\xe2\x9c\xa8DON'T BE AFRAID TO RIDE TO DO\xe2\x80\xa6"""
2019-09-23 00:47:52,"b""RT @realsheepwolf: \xf0\x9f\xa6\x84 $SNWV STRONG INSIDER BUYING-FORM 4S OUT!\n\xf0\x9f\x92\xb016,381,774 reported bought--value $1, 801,995\n\xe2\x9c\xa8DON'T BE AFRAID TO RIDE TO DO\xe2\x80\xa6"""
2019-09-23 00:32:23,"b'RT @realsheepwolf: Anthony Michael Stolarski Buys 11,036,864 Shares of SANUWAVE Health, Inc. $OTCMKTS: $SNWV Stock https://t.co/vZDCCwkkir\xe2\x80\xa6'"
2019-09-23 00:32:19,b'RT @realsheepwolf: https://t.co/4vhl0UiyNV\n\n\xf0\x9f\xa6\x84 $SNWV STRONG INSIDER BUYING-FORM 4S OUT!\n\n$SOLY $MSFT $JNJ $FB $TWTR $TSLA $EROS $WWR $AMD $B\xe2\x80\xa6'
2019-09-23 00:16:22,"b""RT @AlexSaundersAU: This week's top global &amp; #CryptoNews\nFED adds liquidity to Repo markets\nUS/Iran tensions rise\n@PatriotByrne dumps $90M\xe2\x80\xa6"""
2019-09-23 00:15:53,b'RT @tradingcrudeoil: The Equities Wedge at the Edge Front and Center....This Formation is One of Our Main Concerns &gt; https://t.co/C3fGY7Uah\xe2\x80\xa6'
2019-09-23 00:11:01,b'$MSFT $SBUX Bitcoin Is Growing Up as Deliverable Futures Start Trading via https://t.co/dU2ohMsCEH'
2019-09-23 00:05:18,b'RT @tradewithjoe: We shorted $MSFT on Thursday and closed it out Friday. Rinse and repeat. https://t.co/ZlC7NPAZpn'
2019-09-23 00:03:53,b'https://t.co/4vhl0UiyNV\n\n\xf0\x9f\xa6\x84 $SNWV STRONG INSIDER BUYING-FORM 4S OUT!\n\n$SOLY $MSFT $JNJ $FB $TWTR $TSLA $EROS $WWR\xe2\x80\xa6 https://t.co/e6roc6wUWZ'
2019-09-23 00:03:34,b'RT @tradewithjoe: Easy double on Friday. $MSFT SEPT27 141 PUTS. We had OCT puts. https://t.co/fDge9cHuFa'
2019-09-22 23:59:56,b'$MSFT https://t.co/J080FmF5UG'
2019-09-22 23:57:47,b'The Equities Wedge at the Edge Front and Center....This Formation is One of Our Main Concerns &gt;\xe2\x80\xa6 https://t.co/ZZ5VRfPl1f'
2019-09-22 23:53:33,b'RT @theflynews: Fly Intel: Top five weekend stock stories $SFTBY $SFTBF $WE $DB $BNPQY $JNJ $TEVA $ENDP $MNK $ABT $AMRX $MYL $MCK $CAH $ABC\xe2\x80\xa6'
2019-09-22 23:52:49,b'Stock Monitor: Sell-Side Views in Focus for Microsoft Corporation (NASDAQ:MSFT) https://t.co/i3yb5a6rCz $MSFT #stocks #stockmarket'
2019-09-22 23:52:39,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 23:47:14,b'@WhiteHouse @POTUS this is an example of \xe2\x80\x9clegal\xe2\x80\x9d quality immigrants! not suckers \xe2\x80\x9cillegal\xe2\x80\x9d invaders (illegal entran\xe2\x80\xa6 https://t.co/M3QIqaM3Mm'
2019-09-22 23:44:57,b'RT @yoniassia: I gotta buy more $BTC #bitcoin ... and $FB $AMZN $AAPL $NFLX $MSFT $DIS anything that creates values rather than destroys it\xe2\x80\xa6'
2019-09-22 23:44:54,"b'RT @victoriouscake: Infrastructure as a Service and the Cloud Wars. $AMZN in the lead. $MSFT second. $BABA third. Data from Gartner, Barcla\xe2\x80\xa6'"
2019-09-22 23:42:02,b'Fly Intel: Top five weekend stock stories $SFTBY $SFTBF $WE $DB $BNPQY $JNJ $TEVA $ENDP $MNK $ABT $AMRX $MYL $MCK\xe2\x80\xa6 https://t.co/cVhBtEnkRz'
2019-09-22 23:39:11,b'RT @dividendc2: Mis TOP10 Compa\xc3\xb1\xc3\xadas mejor gestionadas del mundo \n\nMicrosoft Corp $MSFT\nApple Inc $AAPL\nAmazon  Inc $AMZN\nJohnson &amp; Johnson\xe2\x80\xa6'
2019-09-22 23:33:56,b'Stock Market Investing for Beginners: Essentials to Start Investing Successfully: https://t.co/wgAmBtKYPS $SPY $AAPL $MSFT $BABA #investing'
2019-09-22 23:26:00,"b""$TWTR $MSFT The Latest: Emmys Allows 'Veep' Stars to Reunite for a Night via https://t.co/dU2ohMsCEH"""
2019-09-22 23:25:02,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 23:22:01,b'RT @IBD_ECarson: Two Huge Questions For Market Rally; Futures Rise https://t.co/3wWUFTd7wC $AAPL $MSFT $ALLY $ZS $LULU $JPM https://t.co/fb\xe2\x80\xa6'
2019-09-22 23:18:38,"b'RT @seeitmarket: NEW Article: ""When Will Tech Stocks Momentum and Leadership Return?"" - https://t.co/fxF3dLObXh \n\nby @andrewnyquist   $NDX\xe2\x80\xa6'"
2019-09-22 23:15:43,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 23:09:11,b'RT @IBD_ECarson: Two Huge Questions For Market Rally; Futures Rise https://t.co/3wWUFTd7wC $AAPL $MSFT $ALLY $ZS $LULU $JPM https://t.co/fb\xe2\x80\xa6'
2019-09-22 23:07:15,b'$MSFT\n\n- position \n\nMicrosoft: We want you to learn Python programming language for free | ZDNet https://t.co/FageLtet9M'
2019-09-22 23:05:06,b'Two Huge Questions For Market Rally; Futures Rise https://t.co/3wWUFTd7wC $AAPL $MSFT $ALLY $ZS $LULU $JPM https://t.co/fbzJa1EbnU'
2019-09-22 22:58:31,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 22:55:31,"b""RT @MadMraket: $MSFT    \n \nVERY simple chart to see where it's going \n \n Have been saying for so longgggggggggggggg \n \nWHY SELL ??????\xe2\x80\xa6"""
2019-09-22 22:32:49,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 22:31:12,"b""RT @AlexSaundersAU: This week's top global &amp; #CryptoNews\nFED adds liquidity to Repo markets\nUS/Iran tensions rise\n@PatriotByrne dumps $90M\xe2\x80\xa6"""
2019-09-22 22:29:15,b'Precious Metals per 1 ounce\n\nSilver17.93\nPlatinum943\nPalladium1610\nGold 1514.30\nRhodium5000\n\n$AETI $TBLT $TRPX\xe2\x80\xa6 https://t.co/BTTq6kWINl'
2019-09-22 22:25:08,"b'wow, still in the weekend @AApl #applestore in the mall still has long lines and full capacity of shoppers. Lots of\xe2\x80\xa6 https://t.co/XLqKaLxLgv'"
2019-09-22 22:24:35,b'Easy double on Friday. $MSFT SEPT27 141 PUTS. We had OCT puts. https://t.co/fDge9cHuFa'
2019-09-22 22:24:01,b'$MSFT bullish https://t.co/sYfUs0pz9g'
2019-09-22 22:23:45,b'Precious Metals per 1 ounce\n\nSilver17.93\nPlatinum943\nPalladium1610\nGold 1514.30\nRhodium5000\n\n$AAPL $GOOG $INTC\xe2\x80\xa6 https://t.co/IxOAYu0HNe'
2019-09-22 22:21:46,b'Hemp Inc. Marijuana Inc. @ $HEMP  !\xf0\x9f\x92\xb8\xf0\x9f\x93\x88\xe2\x9c\x88  Based in #LasVegas - Cannabis Capital of the West Coast.  $AAPL $GOOG $INTC\xe2\x80\xa6 https://t.co/bn0lcwx1kS'
2019-09-22 22:00:52,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 21:52:46,"b'$MSFT fighting with tough resistances, but all MAs are turning up to the north \xe2\x98\x95 \xe2\x8c\x9b\n\n( Using chart program Pro \xe2\x98\x9e\xe2\x80\xa6 https://t.co/Rk3xuPGnlx'"
2019-09-22 21:46:53,b'RT @DanFitzpatrick: $MSFT breaking out today on volume.  @MarketSmith shows the growth story. EPS/Revs/Margins all impressive. $140 needs t\xe2\x80\xa6'
2019-09-22 21:46:53,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 21:46:33,"b'September\xe2\x80\x99s \xe2\x80\x9cmomentum meltdown\xe2\x80\x9d has actually left most \xe2\x80\x9cBig Tech\xe2\x80\x9d names unscathed, largely because only one ( $MSFT\xe2\x80\xa6 https://t.co/C3KdNiMoLn'"
2019-09-22 21:44:03,b'RT @tradewithjoe: We shorted $MSFT on Thursday and closed it out Friday. Rinse and repeat. https://t.co/ZlC7NPAZpn'
2019-09-22 21:43:41,b'I gotta buy more $BTC #bitcoin ... and $FB $AMZN $AAPL $NFLX $MSFT $DIS anything that creates values rather than de\xe2\x80\xa6 https://t.co/8oIt7KVl5m'
2019-09-22 21:35:02,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 21:29:00,"b""RT @AlexSaundersAU: This week's top global &amp; #CryptoNews\nFED adds liquidity to Repo markets\nUS/Iran tensions rise\n@PatriotByrne dumps $90M\xe2\x80\xa6"""
2019-09-22 21:17:38,b'RT @DanFitzpatrick: $MSFT breaking out today on volume.  @MarketSmith shows the growth story. EPS/Revs/Margins all impressive. $140 needs t\xe2\x80\xa6'
2019-09-22 21:14:55,b'RT @YungCrypt0: $MSFT in a huge ascending wedge - #MSFT chart https://t.co/LasPtxK3og'
2019-09-22 21:10:03,"b""RT @AlexSaundersAU: This week's top global &amp; #CryptoNews\nFED adds liquidity to Repo markets\nUS/Iran tensions rise\n@PatriotByrne dumps $90M\xe2\x80\xa6"""
2019-09-22 21:09:26,"b'RT @andrewnyquist: Check out my latest chart-fest:  ""When Will Tech Momentum and Leadership Return?"" - https://t.co/Ord9dd8zJo  #IBDpartner\xe2\x80\xa6'"
2019-09-22 21:07:03,b'RT @stockalertsio: Watchlist for 9/19 \xf0\x9f\x93\x88\n\n$AAPL $ADBE $ABBV $AMAT $AMT $AMZN $BA $BABA $BYND $CRON $DIS $DISH $ELY $FB $FDX $GOOG $HD $INTC\xe2\x80\xa6'
2019-09-22 21:01:21,b'RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm \n#BuiltInCRM #InteractiveVideo\nhttps://t.co/rcCm9jfYOf\n\n#VERB la\xe2\x80\xa6'
2019-09-22 21:01:07,"b'$MTUM $V $MSFT $SBUX $SPX $IWM:\n\nIt\xe2\x80\x99s reflation that\xe2\x80\x99s turning the \xe2\x80\x98Great Rotation,\xe2\x80\x99 these analysts say:\n\nhttps://t.co/M6aod26GkA'"
2019-09-22 21:00:24,b'RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm \n#BuiltInCRM #InteractiveVideo\nhttps://t.co/rcCm9jxAcP\n\n#VERB la\xe2\x80\xa6'
2019-09-22 20:56:30,b'RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm \n#BuiltInCRM #InteractiveVideo\nhttps://t.co/rcCm9jfYOf\n\n#VERB la\xe2\x80\xa6'
2019-09-22 20:53:54,"b""RT @AlexSaundersAU: This week's top global &amp; #CryptoNews\nFED adds liquidity to Repo markets\nUS/Iran tensions rise\n@PatriotByrne dumps $90M\xe2\x80\xa6"""
2019-09-22 20:45:39,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 20:44:55,b'RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm \n#BuiltInCRM #InteractiveVideo\nhttps://t.co/rcCm9jfYOf\n\n#VERB la\xe2\x80\xa6'
2019-09-22 20:44:31,"b'RT @Terri1618: Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30: EoQtr,\xe2\x80\xa6'"
2019-09-22 20:35:55,b'We shorted $MSFT on Thursday and closed it out Friday. Rinse and repeat. https://t.co/ZlC7NPAZpn'
2019-09-22 20:35:12,"b'Mon: Flash PMI\xe2\x80\x99s\nTues: $NKE $KMX $JBL eps\nWed: $LYFT lockup exp\nTh: GDP, $PTON ipo, $MU eps\nFri: Durable Goods\n9/30\xe2\x80\xa6 https://t.co/xrvKltmln1'"
2019-09-22 20:26:59,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 20:23:17,"b""RT @RichLeMond: More convinced than ever:  $MSFT Microsoft Bing is the only major search engine providing good unbiased results.  It's time\xe2\x80\xa6"""
2019-09-22 20:15:24,b'\xf0\x9f\x92\xb5 Some of last week options plays/ alerts. Approx 1k% /Ones who follow and joined caught some of them. Many plays l\xe2\x80\xa6 https://t.co/dIxxGaRtvd'
2019-09-22 20:11:03,b'More convinced than ever:  $MSFT Microsoft Bing is the only major search engine providing good unbiased results.  I\xe2\x80\xa6 https://t.co/aId6acOWjz'
2019-09-22 20:08:39,b'$SPY $AAPL $MSFT $BABA $NFLX $ROKU any one want to join our room please Dm me \xf0\x9f\xa6\x8f'
2019-09-22 19:54:24,b'3 #Stocks to Watch in Augmented Reality $FB $SNAP $AAPL $MSFT https://t.co/7HF8KUYLIL via @themotleyfool #AR &lt; great #tips'
2019-09-22 19:44:35,"b""RT @OptionsPastor: Weekend #Barron's positive mentions:  $MSFT $EHC $DAL $CMCSA $FB $FANG $JNJ"""
2019-09-22 19:42:59,"b'@richeblaze @WhiteHouse @realDonaldTrump ""In every location there was this microcosm of acceptance, of YES people,\xe2\x80\xa6 https://t.co/eMBsMfHpgY'"
2019-09-22 19:37:01,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 19:36:57,"b'$MSFT broke a new historic high, currently +1.1% at $139.44.\nArguably, the stock leading the entire US market highe\xe2\x80\xa6 https://t.co/t00U4uCRQ6'"
2019-09-22 19:35:47,b'RT @BrandonVanZee: Dividend Growth Investing \xe2\x80\x93 Increases \xe2\x80\x93 09/20/19 https://t.co/vbdIjgpiVW via @market_scholars #DGI #DividendAristocrats\xe2\x80\xa6'
2019-09-22 19:34:37,b'$GS\n\nPAEDO PLOT #JeffreyEpstein \xe2\x80\x98paid doctors to medicate his sex slaves with #Xanax\xe2\x80\x99\n#JeanLucBrunel\xe2\x80\xa6 https://t.co/9lpVJZLnfd'
2019-09-22 19:30:37,b'Big news is imminent for LEAS \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $AMD $ARQL $CSCO $QQQ $CMCSA $MU $SIRI $AAPL $MSFT $FB $BYND $ZNGA $INTC $TVIX\xe2\x80\xa6 https://t.co/HzfVptGtJc'
2019-09-22 19:29:42,"b""Weekend #Barron's positive mentions:  $MSFT $EHC $DAL $CMCSA $FB $FANG $JNJ"""
2019-09-22 19:27:22,b'$Scan for put options using filters to find implied volatility levels that are overvalued and undervalued relative\xe2\x80\xa6 https://t.co/EijxGMIz4p'
2019-09-22 19:20:45,"b'RT @SteHaller: More #Traderknowledge in my #ebooks:\nhttps://t.co/UqeeJkJ2iP\n\nAvailable on #iTunes, #Amazon &amp; #Google\n\n$ES_F $NQ_F $RTY_F $Z\xe2\x80\xa6'"
2019-09-22 19:15:41,b'RT @bigjim1281: $ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $T $BA $SHOP $W $UVXY $SPY $QQQ $BBY $SBUX $TSLA $BAC $JPM $INTC $TWTR $WMT $S $BABA\xe2\x80\xa6'
2019-09-22 19:07:07,"b'RT @SethCL: $ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $BA $UVXY $SPY $QQQ $SBUX $BAC $JPM $INTC $TWTR Citi Economic Surprise Index, almost use\xe2\x80\xa6'"
2019-09-22 19:06:57,b'$ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $T $BA $SHOP $W $UVXY $SPY $QQQ $BBY $SBUX $TSLA $BAC $JPM $INTC $TWTR $WMT\xe2\x80\xa6 https://t.co/5HFHJWK4zG'
2019-09-22 18:51:04,"b'RT @Lakshmi_888: #MICROSOFT #MSFT #FANG #TECH $NQ $Dow $SPX $RUT\n\nOk,wanna tell me what on earth looks +ve #TA-wise re $MSFT?!\n\nParabolas b\xe2\x80\xa6'"
2019-09-22 18:49:59,b'RT @SethCL: $ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $T $BA $SHOP $W $UVXY $SPY $QQQ $BBY $SBUX $TSLA $BAC $JPM $INTC $TWTR $WMT $S $BABA You\xe2\x80\xa6'
2019-09-22 18:44:05,b'RT @MrDPAQ: $AYX $MDB $MSFT $ZS $FIVN $GOOGL $AMZN https://t.co/kyjwwqOBLZ'
2019-09-22 18:42:39,b'$ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $BA $UVXY $SPY $QQQ $SBUX $BAC $JPM $INTC $TWTR Citi Economic Surprise Index\xe2\x80\xa6 https://t.co/mpZmEUtQu8'
2019-09-22 18:37:51,b'RT @thegreenisback: 3 Stocks to Watch in Augmented Reality @themotleyfool #stocks $FB $SNAP $AAPL $MSFT https://t.co/Hf1ZAIMPKL'
2019-09-22 18:35:18,b'$ES $NDX $DJT $MSFT $TGT $AAPL $MU $VZ $T $BA $SHOP $W $UVXY $SPY $QQQ $BBY $SBUX $TSLA $BAC $JPM $INTC $TWTR $WMT\xe2\x80\xa6 https://t.co/JB1K4MzK7d'
2019-09-22 18:25:15,b'RT @dukesealman: @cnni no global leader should be a global leader for more than a decade.\n\nboot his ass out - he is needed in court for ste\xe2\x80\xa6'
2019-09-22 18:25:06,b'RT @dividendc2: Mis TOP10 Compa\xc3\xb1\xc3\xadas mejor gestionadas del mundo \n\nMicrosoft Corp $MSFT\nApple Inc $AAPL\nAmazon  Inc $AMZN\nJohnson &amp; Johnson\xe2\x80\xa6'
2019-09-22 18:17:57,b'$AYX $MDB $MSFT $ZS $FIVN $GOOGL $AMZN https://t.co/kyjwwqOBLZ'
2019-09-22 18:12:42,b'@cnni no global leader should be a global leader for more than a decade.\n\nboot his ass out - he is needed in court\xe2\x80\xa6 https://t.co/TMJeKwxSOn'
2019-09-22 18:05:35,"b'RT @Lakshmi_888: #MICROSOFT #MSFT #FANG #TECH $NQ $Dow $SPX $RUT\n\nOk,wanna tell me what on earth looks +ve #TA-wise re $MSFT?!\n\nParabolas b\xe2\x80\xa6'"
2019-09-22 18:02:49,b'RT @dividendc2: Mis TOP10 Compa\xc3\xb1\xc3\xadas mejor gestionadas del mundo \n\nMicrosoft Corp $MSFT\nApple Inc $AAPL\nAmazon  Inc $AMZN\nJohnson &amp; Johnson\xe2\x80\xa6'
2019-09-22 18:02:13,b'If you\xe2\x80\x99re looking for some big gains put this tweet on your radar \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $LYFT $AMD $CZR $CELG $MU $SIRI $QQQ $AMRN\xe2\x80\xa6 https://t.co/q32cA6e1qs'
2019-09-22 17:58:53,b'Put this tweet on your radar\xf0\x9f\x91\x87\xf0\x9f\x91\x87 $AMD $ARQL $CSCO $QQQ $CMCSA $MU $SIRI $AAPL $MSFT $FB $BYND $ZNGA $INTC $TVIX $KHC\xe2\x80\xa6 https://t.co/iAvnJauqYV'
2019-09-22 17:50:48,b'3 Stocks to Watch in Augmented Reality @themotleyfool #stocks $FB $SNAP $AAPL $MSFT https://t.co/Hf1ZAIMPKL'
2019-09-22 17:50:15,b'RT @rakeshlobster: I wonder if gates would still be the richest man in the world if he hadn\xe2\x80\x99t given away so much of his fortunate. Keep in\xe2\x80\xa6'
2019-09-22 17:42:48,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 17:40:40,b'RT @naashonomics: buy #cloud $GOOGL $AMZN $MSFT #fintech $PYPL #scialmedia $SNAP #cybersecurity $PANW $CRWD\n$SPY is takeing off to 380 http\xe2\x80\xa6'
2019-09-22 17:39:44,b'RT @naashonomics: buy #cloud $GOOGL $AMZN $MSFT #fintech $PYPL #scialmedia $SNAP #cybersecurity $PANW $CRWD\n$SPY is takeing off to 380 http\xe2\x80\xa6'
2019-09-22 17:34:09,b'$QQQ $MSFT $FB $NFLX $AAPL ...  \n \nWhen Will Tech Stocks Momentum and Leadership Return? https://t.co/ZGqcuCKbSG'
2019-09-22 17:29:11,"b'RT @theflynews: In an exclusive interview with The Fly, Paradox exec Shams Jorjani said #streaming could become a ""test bed"" for innovation\xe2\x80\xa6'"
2019-09-22 17:27:42,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 17:16:26,"b""We're still looking for someone else who can beat our performances!\nHelp us find them! RT please. \n$MSFT\nLast close\xe2\x80\xa6 https://t.co/n2QF8vg29T"""
2019-09-22 17:11:25,b'The first informative #App on Pivot Points.\nStock: $MSFT\nLast close: 2019-09-20 ($ 139.440)\nPIVOT POINT\n-----------\xe2\x80\xa6 https://t.co/VWPAoGk68X'
2019-09-22 17:07:52,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
2019-09-22 17:01:35,"b""RT @Benzinga: Chart Pro On Microsoft: 'Watch Out' If Stock Hits $155 $MSFT $AMZN $QQQ https://t.co/GPSgHhfdO1"""
2019-09-22 17:00:37,"b'$MDT, $MSFT, $ATVI in our model port from this robo list https://t.co/c5qU5llPxZ'"
2019-09-22 17:00:01,"b""Chart Pro On Microsoft: 'Watch Out' If Stock Hits $155 $MSFT $AMZN $QQQ https://t.co/GPSgHhfdO1"""
2019-09-22 16:55:46,"b'RT @idlenoodle: @SPXTrades lol, I tried to short $MSFT and decided to bail... a couple of hours later and they announced their buyback. Nev\xe2\x80\xa6'"
2019-09-22 16:55:40,"b'@SPXTrades lol, I tried to short $MSFT and decided to bail... a couple of hours later and they announced their buyb\xe2\x80\xa6 https://t.co/JTjdzafDSB'"
2019-09-22 16:49:53,"b'@realDonaldTrump The president wants the best for #UnitedStates, not like traitor #Democratic trying to import fake\xe2\x80\xa6 https://t.co/e67DsPOrqf'"
2019-09-22 16:31:25,"b'US Stocks OVERVALUED by 40% on UNPRECEDENTED gov, corps, household DEBT,  Trade Wars and economy slowdown $QQQ\xe2\x80\xa6 https://t.co/gEfZI9fgPn'"
2019-09-22 16:15:21,b'Tech-hardware news: $AMD $TSM $INTC $NVDA $MSFT\n\nhttps://t.co/87nFpdltR8'
2019-09-22 16:12:01,b'Commented on $MSFT - Microsoft:?sht=py8qc1&amp;shu=514v $40 Billion To Nowhere. Read more and sign up for updates:\xe2\x80\xa6 https://t.co/zj50vhiPay'
2019-09-22 16:01:17,b'251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/iQIAGDiXBZ   $AAPL $MSFT $NVDA $AMD'
2019-09-22 15:59:02,b'@realDonaldTrump Can you make sure $bac stock rallies to a higher 52 wk level. I already closed my option on $msft\xe2\x80\xa6 https://t.co/NHCsswk6uE'
2019-09-22 15:49:11,b'RT @wallstsolver: \xf0\x9f\x8f\xa6 Conservative Buy Rankings \xf0\x9f\x8f\xa6\n\xf0\x9f\xa5\x87 $GOOGL \xe2\x96\xaa\xef\xb8\x8f Alphabet Inc. Class A\n\xf0\x9f\xa5\x88 $MSFT \xe2\x96\xaa\xef\xb8\x8f Microsoft Corporation\n\xf0\x9f\xa5\x89 $MA \xe2\x96\xaa\xef\xb8\x8f Mastercard Inco\xe2\x80\xa6'
2019-09-22 15:49:10,b'RT @MrDPAQ: @DaveMichels @evankirstel Long $WORK.....and $MSFT \xf0\x9f\x98\x8e'
2019-09-22 15:49:10,"b'RT @MrDPAQ: Yep, long $AMZN, $BABA, and $MSFT https://t.co/PZfydan5Xy'"
2019-09-22 15:49:10,"b'RT @seeitmarket: NEW Article: ""S&amp;P 500 Could Push Toward 3100 Into Early October"" - https://t.co/tvMnton4tH  by @MarkNewtonCMT \n\n$SPY $QQQ\xe2\x80\xa6'"
2019-09-22 15:49:10,b'RT @AlmondConfirmed: Great to see $MSFT continuing to work and improve their adaptive controllers. https://t.co/TuSI9CiE9o'
2019-09-22 15:49:09,b'RT @ColorCombos: @nntaleb Where is Microsoft in this list? $MSFT'
2019-09-22 15:36:02,b'2019-09-20 Short sale volume (not short interest) for $ATVI is 54%. https://t.co/flSPo7ZN76 $TTWO 51% $MSFT 51% $EA 34% $GLUU 45%'
2019-09-22 15:30:01,b'\xf0\x9f\x8f\xa6 Conservative Buy Rankings \xf0\x9f\x8f\xa6\n\xf0\x9f\xa5\x87 $GOOGL \xe2\x96\xaa\xef\xb8\x8f Alphabet Inc. Class A\n\xf0\x9f\xa5\x88 $MSFT \xe2\x96\xaa\xef\xb8\x8f Microsoft Corporation\n\xf0\x9f\xa5\x89 $MA \xe2\x96\xaa\xef\xb8\x8f Mastercar\xe2\x80\xa6 https://t.co/jBENqlj01x'
2019-09-22 15:24:06,b'$FDX $MSFT $JNJ $EHC $FANG:\n\nSome predict a 38% chance of recession in the next year. Here are seven stocks that ca\xe2\x80\xa6 https://t.co/YyR39rzXLR'
2019-09-22 15:12:04,b'@DaveMichels @evankirstel Long $WORK.....and $MSFT \xf0\x9f\x98\x8e'
2019-09-22 15:00:35,"b'RT @Lakshmi_888: #MICROSOFT #MSFT #FANG #TECH $NQ $Dow $SPX $RUT\n\nOk,wanna tell me what on earth looks +ve #TA-wise re $MSFT?!\n\nParabolas b\xe2\x80\xa6'"
2019-09-22 14:59:45,"b'Yep, long $AMZN, $BABA, and $MSFT https://t.co/PZfydan5Xy'"
2019-09-22 14:51:58,"b'RT @Lakshmi_888: #MICROSOFT #MSFT #FANG #TECH $NQ $Dow $SPX $RUT\n\nOk,wanna tell me what on earth looks +ve #TA-wise re $MSFT?!\n\nParabolas b\xe2\x80\xa6'"
2019-09-22 14:43:02,b'RT @BrandonVanZee: The #SectorSelector for 09/20/19 is posted. Premium \n@Market_Scholars can $STUDY the full version at https://t.co/O9z0AI\xe2\x80\xa6'
